student_id,roll_no,full_name,gender,email,phone,branch,year,semester,section
2413,CSE222413,Student_1413,Female,student1413@mail.com,9000001413,IT,3,6,A
2414,CSE222414,Student_1414,Female,student1414@mail.com,9000001414,CSE,1,7,C
2415,CSE222415,Student_1415,Male,student1415@mail.com,9000001415,IT,4,5,A
2416,CSE222416,Student_1416,Female,student1416@mail.com,9000001416,IT,3,1,A
2417,CSE222417,Student_1417,Male,student1417@mail.com,9000001417,IT,1,7,B
2418,CSE222418,Student_1418,Female,student1418@mail.com,9000001418,DS,2,7,B
2419,CSE222419,Student_1419,Female,student1419@mail.com,9000001419,CSE,3,4,A
2420,CSE222420,Student_1420,Female,student1420@mail.com,9000001420,AI,4,7,B
2421,CSE222421,Student_1421,Female,student1421@mail.com,9000001421,ECE,4,1,B
2422,CSE222422,Student_1422,Female,student1422@mail.com,9000001422,AI,4,8,C
2423,CSE222423,Student_1423,Male,student1423@mail.com,9000001423,CSE,4,8,A
2424,CSE222424,Student_1424,Male,student1424@mail.com,9000001424,DS,1,1,A
2425,CSE222425,Student_1425,Female,student1425@mail.com,9000001425,DS,4,2,B
2426,CSE222426,Student_1426,Female,student1426@mail.com,9000001426,IT,1,8,C
2427,CSE222427,Student_1427,Female,student1427@mail.com,9000001427,AI,1,2,C
2428,CSE222428,Student_1428,Male,student1428@mail.com,9000001428,DS,4,6,C
2429,CSE222429,Student_1429,Female,student1429@mail.com,9000001429,DS,2,4,A
2430,CSE222430,Student_1430,Male,student1430@mail.com,9000001430,CSE,2,6,C
2431,CSE222431,Student_1431,Female,student1431@mail.com,9000001431,AI,3,8,C
2432,CSE222432,Student_1432,Male,student1432@mail.com,9000001432,ECE,1,7,B
2433,CSE222433,Student_1433,Male,student1433@mail.com,9000001433,DS,4,3,B
2434,CSE222434,Student_1434,Female,student1434@mail.com,9000001434,CSE,1,4,A
2435,CSE222435,Student_1435,Male,student1435@mail.com,9000001435,AI,2,1,C
2436,CSE222436,Student_1436,Male,student1436@mail.com,9000001436,CSE,4,5,A
2437,CSE222437,Student_1437,Female,student1437@mail.com,9000001437,CSE,4,7,A
2438,CSE222438,Student_1438,Female,student1438@mail.com,9000001438,IT,4,1,C
2439,CSE222439,Student_1439,Female,student1439@mail.com,9000001439,ECE,3,1,B
2440,CSE222440,Student_1440,Male,student1440@mail.com,9000001440,DS,3,7,C
2441,CSE222441,Student_1441,Female,student1441@mail.com,9000001441,CSE,2,4,C
2442,CSE222442,Student_1442,Female,student1442@mail.com,9000001442,AI,2,6,A
2443,CSE222443,Student_1443,Female,student1443@mail.com,9000001443,IT,4,7,C
2444,CSE222444,Student_1444,Female,student1444@mail.com,9000001444,ECE,3,5,B
2445,CSE222445,Student_1445,Female,student1445@mail.com,9000001445,ECE,1,2,B
2446,CSE222446,Student_1446,Female,student1446@mail.com,9000001446,CSE,3,6,A
2447,CSE222447,Student_1447,Female,student1447@mail.com,9000001447,DS,4,8,B
2448,CSE222448,Student_1448,Male,student1448@mail.com,9000001448,CSE,1,2,A
2449,CSE222449,Student_1449,Male,student1449@mail.com,9000001449,AI,4,3,C
2450,CSE222450,Student_1450,Male,student1450@mail.com,9000001450,CSE,1,6,A
2451,CSE222451,Student_1451,Female,student1451@mail.com,9000001451,ECE,3,1,C
2452,CSE222452,Student_1452,Female,student1452@mail.com,9000001452,ECE,3,7,B
2453,CSE222453,Student_1453,Female,student1453@mail.com,9000001453,IT,1,3,B
2454,CSE222454,Student_1454,Female,student1454@mail.com,9000001454,ECE,4,6,A
2455,CSE222455,Student_1455,Male,student1455@mail.com,9000001455,DS,1,5,B
2456,CSE222456,Student_1456,Female,student1456@mail.com,9000001456,CSE,3,7,A
2457,CSE222457,Student_1457,Male,student1457@mail.com,9000001457,CSE,1,5,B
2458,CSE222458,Student_1458,Female,student1458@mail.com,9000001458,IT,4,6,A
2459,CSE222459,Student_1459,Male,student1459@mail.com,9000001459,IT,2,8,C
2460,CSE222460,Student_1460,Male,student1460@mail.com,9000001460,ECE,3,4,A
2461,CSE222461,Student_1461,Male,student1461@mail.com,9000001461,ECE,1,8,A
2462,CSE222462,Student_1462,Male,student1462@mail.com,9000001462,CSE,1,5,C
2463,CSE222463,Student_1463,Male,student1463@mail.com,9000001463,CSE,4,6,C
2464,CSE222464,Student_1464,Female,student1464@mail.com,9000001464,ECE,4,3,C
2465,CSE222465,Student_1465,Female,student1465@mail.com,9000001465,AI,3,1,C
2466,CSE222466,Student_1466,Male,student1466@mail.com,9000001466,ECE,4,4,C
2467,CSE222467,Student_1467,Male,student1467@mail.com,9000001467,IT,2,2,B
2468,CSE222468,Student_1468,Female,student1468@mail.com,9000001468,CSE,3,1,C
2469,CSE222469,Student_1469,Male,student1469@mail.com,9000001469,IT,4,2,C
2470,CSE222470,Student_1470,Female,student1470@mail.com,9000001470,DS,2,3,C
2471,CSE222471,Student_1471,Female,student1471@mail.com,9000001471,AI,2,8,C
2472,CSE222472,Student_1472,Female,student1472@mail.com,9000001472,CSE,2,2,B
2473,CSE222473,Student_1473,Female,student1473@mail.com,9000001473,IT,2,2,A
2474,CSE222474,Student_1474,Male,student1474@mail.com,9000001474,CSE,4,5,B
2475,CSE222475,Student_1475,Male,student1475@mail.com,9000001475,AI,1,4,C
2476,CSE222476,Student_1476,Male,student1476@mail.com,9000001476,DS,2,6,C
2477,CSE222477,Student_1477,Male,student1477@mail.com,9000001477,AI,4,6,C
2478,CSE222478,Student_1478,Male,student1478@mail.com,9000001478,DS,1,2,B
2479,CSE222479,Student_1479,Female,student1479@mail.com,9000001479,CSE,3,3,A
2480,CSE222480,Student_1480,Female,student1480@mail.com,9000001480,AI,4,8,A
2481,CSE222481,Student_1481,Female,student1481@mail.com,9000001481,DS,2,8,A
2482,CSE222482,Student_1482,Female,student1482@mail.com,9000001482,DS,4,7,C
2483,CSE222483,Student_1483,Female,student1483@mail.com,9000001483,AI,4,2,A
2484,CSE222484,Student_1484,Female,student1484@mail.com,9000001484,DS,3,7,C
2485,CSE222485,Student_1485,Female,student1485@mail.com,9000001485,ECE,4,8,A
2486,CSE222486,Student_1486,Female,student1486@mail.com,9000001486,AI,4,1,A
2487,CSE222487,Student_1487,Female,student1487@mail.com,9000001487,DS,1,4,A
2488,CSE222488,Student_1488,Male,student1488@mail.com,9000001488,DS,4,4,A
2489,CSE222489,Student_1489,Female,student1489@mail.com,9000001489,ECE,1,3,B
2490,CSE222490,Student_1490,Male,student1490@mail.com,9000001490,IT,4,7,B
2491,CSE222491,Student_1491,Male,student1491@mail.com,9000001491,AI,1,6,B
2492,CSE222492,Student_1492,Male,student1492@mail.com,9000001492,DS,4,3,A
2493,CSE222493,Student_1493,Female,student1493@mail.com,9000001493,IT,4,5,C
2494,CSE222494,Student_1494,Female,student1494@mail.com,9000001494,CSE,3,6,A
2495,CSE222495,Student_1495,Female,student1495@mail.com,9000001495,AI,2,5,B
2496,CSE222496,Student_1496,Female,student1496@mail.com,9000001496,AI,2,1,A
2497,CSE222497,Student_1497,Female,student1497@mail.com,9000001497,ECE,2,5,C
2498,CSE222498,Student_1498,Male,student1498@mail.com,9000001498,IT,2,3,B
2499,CSE222499,Student_1499,Female,student1499@mail.com,9000001499,IT,2,6,A
2500,CSE222500,Student_1500,Male,student1500@mail.com,9000001500,DS,2,8,A
2501,CSE222501,Student_1501,Male,student1501@mail.com,9000001501,CSE,3,7,B
2502,CSE222502,Student_1502,Male,student1502@mail.com,9000001502,CSE,4,6,C
2503,CSE222503,Student_1503,Male,student1503@mail.com,9000001503,IT,4,2,A
2504,CSE222504,Student_1504,Female,student1504@mail.com,9000001504,ECE,1,6,C
2505,CSE222505,Student_1505,Male,student1505@mail.com,9000001505,ECE,1,7,C
2506,CSE222506,Student_1506,Male,student1506@mail.com,9000001506,AI,2,3,A
2507,CSE222507,Student_1507,Male,student1507@mail.com,9000001507,CSE,3,6,B
2508,CSE222508,Student_1508,Female,student1508@mail.com,9000001508,ECE,2,1,B
2509,CSE222509,Student_1509,Female,student1509@mail.com,9000001509,DS,2,7,B
2510,CSE222510,Student_1510,Female,student1510@mail.com,9000001510,IT,1,2,A
2511,CSE222511,Student_1511,Female,student1511@mail.com,9000001511,IT,3,8,B
2512,CSE222512,Student_1512,Female,student1512@mail.com,9000001512,ECE,1,1,B
2513,CSE222513,Student_1513,Female,student1513@mail.com,9000001513,DS,4,6,C
2514,CSE222514,Student_1514,Female,student1514@mail.com,9000001514,AI,1,3,C
2515,CSE222515,Student_1515,Male,student1515@mail.com,9000001515,AI,4,8,C
2516,CSE222516,Student_1516,Female,student1516@mail.com,9000001516,CSE,2,3,C
2517,CSE222517,Student_1517,Male,student1517@mail.com,9000001517,IT,4,5,A
2518,CSE222518,Student_1518,Female,student1518@mail.com,9000001518,ECE,4,1,B
2519,CSE222519,Student_1519,Male,student1519@mail.com,9000001519,DS,2,4,A
2520,CSE222520,Student_1520,Female,student1520@mail.com,9000001520,AI,2,6,C
2521,CSE222521,Student_1521,Female,student1521@mail.com,9000001521,CSE,1,7,A
2522,CSE222522,Student_1522,Male,student1522@mail.com,9000001522,ECE,4,6,B
2523,CSE222523,Student_1523,Female,student1523@mail.com,9000001523,DS,1,6,B
2524,CSE222524,Student_1524,Female,student1524@mail.com,9000001524,ECE,3,1,B
2525,CSE222525,Student_1525,Male,student1525@mail.com,9000001525,DS,3,5,A
2526,CSE222526,Student_1526,Female,student1526@mail.com,9000001526,CSE,4,5,B
2527,CSE222527,Student_1527,Male,student1527@mail.com,9000001527,IT,3,7,C
2528,CSE222528,Student_1528,Male,student1528@mail.com,9000001528,CSE,2,8,B
2529,CSE222529,Student_1529,Male,student1529@mail.com,9000001529,CSE,2,4,C
2530,CSE222530,Student_1530,Female,student1530@mail.com,9000001530,AI,2,4,B
2531,CSE222531,Student_1531,Male,student1531@mail.com,9000001531,CSE,1,4,B
2532,CSE222532,Student_1532,Male,student1532@mail.com,9000001532,ECE,4,6,C
2533,CSE222533,Student_1533,Female,student1533@mail.com,9000001533,DS,2,7,C
2534,CSE222534,Student_1534,Male,student1534@mail.com,9000001534,DS,3,4,A
2535,CSE222535,Student_1535,Female,student1535@mail.com,9000001535,AI,1,8,A
2536,CSE222536,Student_1536,Female,student1536@mail.com,9000001536,IT,3,1,A
2537,CSE222537,Student_1537,Female,student1537@mail.com,9000001537,ECE,4,2,A
2538,CSE222538,Student_1538,Male,student1538@mail.com,9000001538,DS,4,6,A
2539,CSE222539,Student_1539,Female,student1539@mail.com,9000001539,DS,3,1,A
2540,CSE222540,Student_1540,Male,student1540@mail.com,9000001540,AI,2,7,A
2541,CSE222541,Student_1541,Female,student1541@mail.com,9000001541,CSE,2,1,B
2542,CSE222542,Student_1542,Male,student1542@mail.com,9000001542,ECE,2,2,C
2543,CSE222543,Student_1543,Female,student1543@mail.com,9000001543,CSE,4,6,A
2544,CSE222544,Student_1544,Female,student1544@mail.com,9000001544,DS,2,2,C
2545,CSE222545,Student_1545,Female,student1545@mail.com,9000001545,CSE,4,4,A
2546,CSE222546,Student_1546,Female,student1546@mail.com,9000001546,ECE,3,1,C
2547,CSE222547,Student_1547,Male,student1547@mail.com,9000001547,AI,4,2,C
2548,CSE222548,Student_1548,Male,student1548@mail.com,9000001548,ECE,2,4,A
2549,CSE222549,Student_1549,Female,student1549@mail.com,9000001549,IT,4,6,C
2550,CSE222550,Student_1550,Male,student1550@mail.com,9000001550,DS,2,5,A
2551,CSE222551,Student_1551,Female,student1551@mail.com,9000001551,IT,1,5,C
2552,CSE222552,Student_1552,Male,student1552@mail.com,9000001552,AI,1,3,A
2553,CSE222553,Student_1553,Female,student1553@mail.com,9000001553,CSE,3,3,B
2554,CSE222554,Student_1554,Female,student1554@mail.com,9000001554,IT,2,3,C
2555,CSE222555,Student_1555,Female,student1555@mail.com,9000001555,DS,4,6,C
2556,CSE222556,Student_1556,Male,student1556@mail.com,9000001556,DS,2,2,A
2557,CSE222557,Student_1557,Male,student1557@mail.com,9000001557,IT,1,1,A
2558,CSE222558,Student_1558,Female,student1558@mail.com,9000001558,IT,3,7,C
2559,CSE222559,Student_1559,Male,student1559@mail.com,9000001559,IT,1,7,B
2560,CSE222560,Student_1560,Male,student1560@mail.com,9000001560,IT,1,8,A
2561,CSE222561,Student_1561,Female,student1561@mail.com,9000001561,AI,1,2,A
2562,CSE222562,Student_1562,Male,student1562@mail.com,9000001562,AI,3,7,C
2563,CSE222563,Student_1563,Female,student1563@mail.com,9000001563,AI,3,4,A
2564,CSE222564,Student_1564,Female,student1564@mail.com,9000001564,CSE,2,7,A
2565,CSE222565,Student_1565,Male,student1565@mail.com,9000001565,AI,1,8,A
2566,CSE222566,Student_1566,Female,student1566@mail.com,9000001566,AI,4,1,B
2567,CSE222567,Student_1567,Female,student1567@mail.com,9000001567,AI,3,1,A
2568,CSE222568,Student_1568,Female,student1568@mail.com,9000001568,IT,1,5,C
2569,CSE222569,Student_1569,Male,student1569@mail.com,9000001569,AI,4,4,C
2570,CSE222570,Student_1570,Male,student1570@mail.com,9000001570,DS,1,6,B
2571,CSE222571,Student_1571,Female,student1571@mail.com,9000001571,ECE,1,7,A
2572,CSE222572,Student_1572,Male,student1572@mail.com,9000001572,AI,1,5,C
2573,CSE222573,Student_1573,Female,student1573@mail.com,9000001573,IT,3,5,C
2574,CSE222574,Student_1574,Male,student1574@mail.com,9000001574,ECE,3,8,A
2575,CSE222575,Student_1575,Male,student1575@mail.com,9000001575,IT,2,4,C
2576,CSE222576,Student_1576,Male,student1576@mail.com,9000001576,CSE,1,8,C
2577,CSE222577,Student_1577,Male,student1577@mail.com,9000001577,DS,3,3,C
2578,CSE222578,Student_1578,Male,student1578@mail.com,9000001578,AI,2,6,B
2579,CSE222579,Student_1579,Male,student1579@mail.com,9000001579,ECE,2,2,C
2580,CSE222580,Student_1580,Male,student1580@mail.com,9000001580,CSE,4,4,A
2581,CSE222581,Student_1581,Male,student1581@mail.com,9000001581,CSE,4,8,A
2582,CSE222582,Student_1582,Male,student1582@mail.com,9000001582,AI,3,7,B
2583,CSE222583,Student_1583,Female,student1583@mail.com,9000001583,IT,3,3,A
2584,CSE222584,Student_1584,Female,student1584@mail.com,9000001584,CSE,2,3,B
2585,CSE222585,Student_1585,Male,student1585@mail.com,9000001585,CSE,3,3,B
2586,CSE222586,Student_1586,Male,student1586@mail.com,9000001586,IT,2,7,C
2587,CSE222587,Student_1587,Male,student1587@mail.com,9000001587,AI,2,5,B
2588,CSE222588,Student_1588,Female,student1588@mail.com,9000001588,DS,3,4,A
2589,CSE222589,Student_1589,Male,student1589@mail.com,9000001589,DS,2,6,C
2590,CSE222590,Student_1590,Female,student1590@mail.com,9000001590,ECE,2,3,C
2591,CSE222591,Student_1591,Female,student1591@mail.com,9000001591,IT,2,2,A
2592,CSE222592,Student_1592,Female,student1592@mail.com,9000001592,AI,2,8,A
2593,CSE222593,Student_1593,Male,student1593@mail.com,9000001593,IT,3,2,C
2594,CSE222594,Student_1594,Female,student1594@mail.com,9000001594,CSE,2,6,A
2595,CSE222595,Student_1595,Male,student1595@mail.com,9000001595,CSE,3,1,A
2596,CSE222596,Student_1596,Female,student1596@mail.com,9000001596,IT,3,3,C
2597,CSE222597,Student_1597,Female,student1597@mail.com,9000001597,AI,4,4,B
2598,CSE222598,Student_1598,Male,student1598@mail.com,9000001598,IT,1,4,A
2599,CSE222599,Student_1599,Female,student1599@mail.com,9000001599,CSE,2,2,B
2600,CSE222600,Student_1600,Female,student1600@mail.com,9000001600,DS,3,3,B
2601,CSE222601,Student_1601,Male,student1601@mail.com,9000001601,IT,2,3,A
2602,CSE222602,Student_1602,Male,student1602@mail.com,9000001602,DS,3,6,B
2603,CSE222603,Student_1603,Male,student1603@mail.com,9000001603,DS,3,3,C
2604,CSE222604,Student_1604,Male,student1604@mail.com,9000001604,ECE,4,7,C
2605,CSE222605,Student_1605,Male,student1605@mail.com,9000001605,DS,1,7,C
2606,CSE222606,Student_1606,Male,student1606@mail.com,9000001606,ECE,1,6,B
2607,CSE222607,Student_1607,Male,student1607@mail.com,9000001607,ECE,1,4,C
2608,CSE222608,Student_1608,Female,student1608@mail.com,9000001608,IT,4,1,A
2609,CSE222609,Student_1609,Male,student1609@mail.com,9000001609,DS,1,3,A
2610,CSE222610,Student_1610,Male,student1610@mail.com,9000001610,IT,3,2,C
2611,CSE222611,Student_1611,Female,student1611@mail.com,9000001611,AI,2,4,B
2612,CSE222612,Student_1612,Female,student1612@mail.com,9000001612,CSE,3,1,A
2613,CSE222613,Student_1613,Female,student1613@mail.com,9000001613,IT,3,7,C
2614,CSE222614,Student_1614,Female,student1614@mail.com,9000001614,ECE,4,5,A
2615,CSE222615,Student_1615,Male,student1615@mail.com,9000001615,DS,2,7,B
2616,CSE222616,Student_1616,Female,student1616@mail.com,9000001616,IT,1,4,B
2617,CSE222617,Student_1617,Male,student1617@mail.com,9000001617,IT,3,5,C
2618,CSE222618,Student_1618,Male,student1618@mail.com,9000001618,DS,4,5,B
2619,CSE222619,Student_1619,Male,student1619@mail.com,9000001619,DS,2,8,B
2620,CSE222620,Student_1620,Male,student1620@mail.com,9000001620,DS,3,5,C
2621,CSE222621,Student_1621,Male,student1621@mail.com,9000001621,IT,4,8,B
2622,CSE222622,Student_1622,Male,student1622@mail.com,9000001622,DS,4,2,B
2623,CSE222623,Student_1623,Male,student1623@mail.com,9000001623,IT,2,4,C
2624,CSE222624,Student_1624,Male,student1624@mail.com,9000001624,CSE,4,7,C
2625,CSE222625,Student_1625,Male,student1625@mail.com,9000001625,IT,3,2,B
2626,CSE222626,Student_1626,Male,student1626@mail.com,9000001626,DS,1,5,A
2627,CSE222627,Student_1627,Male,student1627@mail.com,9000001627,DS,3,5,A
2628,CSE222628,Student_1628,Female,student1628@mail.com,9000001628,ECE,2,7,B
2629,CSE222629,Student_1629,Female,student1629@mail.com,9000001629,IT,3,6,A
2630,CSE222630,Student_1630,Male,student1630@mail.com,9000001630,CSE,3,8,A
2631,CSE222631,Student_1631,Female,student1631@mail.com,9000001631,CSE,4,3,B
2632,CSE222632,Student_1632,Male,student1632@mail.com,9000001632,CSE,2,1,A
2633,CSE222633,Student_1633,Male,student1633@mail.com,9000001633,DS,3,2,A
2634,CSE222634,Student_1634,Male,student1634@mail.com,9000001634,DS,4,7,B
2635,CSE222635,Student_1635,Female,student1635@mail.com,9000001635,IT,3,1,B
2636,CSE222636,Student_1636,Female,student1636@mail.com,9000001636,DS,4,8,B
2637,CSE222637,Student_1637,Male,student1637@mail.com,9000001637,IT,3,2,A
2638,CSE222638,Student_1638,Male,student1638@mail.com,9000001638,AI,3,3,B
2639,CSE222639,Student_1639,Female,student1639@mail.com,9000001639,DS,1,5,C
2640,CSE222640,Student_1640,Male,student1640@mail.com,9000001640,DS,2,8,C
2641,CSE222641,Student_1641,Female,student1641@mail.com,9000001641,DS,2,6,B
2642,CSE222642,Student_1642,Female,student1642@mail.com,9000001642,DS,4,8,C
2643,CSE222643,Student_1643,Male,student1643@mail.com,9000001643,DS,3,8,A
2644,CSE222644,Student_1644,Male,student1644@mail.com,9000001644,AI,4,8,A
2645,CSE222645,Student_1645,Female,student1645@mail.com,9000001645,ECE,3,4,A
2646,CSE222646,Student_1646,Male,student1646@mail.com,9000001646,ECE,3,3,A
2647,CSE222647,Student_1647,Male,student1647@mail.com,9000001647,ECE,2,6,B
2648,CSE222648,Student_1648,Male,student1648@mail.com,9000001648,AI,1,7,A
2649,CSE222649,Student_1649,Male,student1649@mail.com,9000001649,IT,4,6,A
2650,CSE222650,Student_1650,Female,student1650@mail.com,9000001650,DS,2,6,C
2651,CSE222651,Student_1651,Female,student1651@mail.com,9000001651,DS,3,6,B
2652,CSE222652,Student_1652,Female,student1652@mail.com,9000001652,ECE,2,1,A
2653,CSE222653,Student_1653,Male,student1653@mail.com,9000001653,AI,1,1,B
2654,CSE222654,Student_1654,Female,student1654@mail.com,9000001654,CSE,3,2,C
2655,CSE222655,Student_1655,Male,student1655@mail.com,9000001655,CSE,4,2,B
2656,CSE222656,Student_1656,Male,student1656@mail.com,9000001656,DS,4,2,A
2657,CSE222657,Student_1657,Female,student1657@mail.com,9000001657,DS,4,6,B
2658,CSE222658,Student_1658,Female,student1658@mail.com,9000001658,AI,3,2,B
2659,CSE222659,Student_1659,Female,student1659@mail.com,9000001659,IT,3,1,C
2660,CSE222660,Student_1660,Female,student1660@mail.com,9000001660,AI,1,6,B
2661,CSE222661,Student_1661,Male,student1661@mail.com,9000001661,CSE,2,4,B
2662,CSE222662,Student_1662,Male,student1662@mail.com,9000001662,IT,1,4,A
2663,CSE222663,Student_1663,Female,student1663@mail.com,9000001663,ECE,3,6,A
2664,CSE222664,Student_1664,Male,student1664@mail.com,9000001664,IT,4,2,A
2665,CSE222665,Student_1665,Female,student1665@mail.com,9000001665,CSE,4,7,B
2666,CSE222666,Student_1666,Female,student1666@mail.com,9000001666,IT,2,2,B
2667,CSE222667,Student_1667,Male,student1667@mail.com,9000001667,ECE,2,2,C
2668,CSE222668,Student_1668,Male,student1668@mail.com,9000001668,CSE,2,1,C
2669,CSE222669,Student_1669,Male,student1669@mail.com,9000001669,DS,1,7,C
2670,CSE222670,Student_1670,Male,student1670@mail.com,9000001670,AI,1,8,C
2671,CSE222671,Student_1671,Male,student1671@mail.com,9000001671,CSE,3,1,B
2672,CSE222672,Student_1672,Male,student1672@mail.com,9000001672,ECE,2,4,B
